Time,1,2,3,4,5
6.484000000,15760.000000,,,,
6.488000000,15744.000000,,,,
6.492000000,15727.000000,,,,
6.496000000,15708.000000,,,,
6.500000000,15693.000000,,,,
6.504000000,15672.000000,,,,
6.508000000,15653.000000,,,,
6.512000000,15635.000000,,,,
6.516000000,15617.000000,,,,
6.520000000,15607.000000,962.500000,7.500000,195.500000,
6.524000000,15594.000000,,,,
6.528000000,15573.000000,,,,
6.532000000,15558.000000,,,,
6.536000000,15537.000000,,,,
6.540000000,15518.000000,,,,
6.544000000,15498.000000,,,,
6.548000000,15479.000000,,,,
6.552000000,15456.000000,,,,
6.556000000,15432.000000,,,,
6.560000000,15406.000000,960.500000,7.500000,189.500000,
6.564000000,15385.000000,,,,
6.568000000,15369.000000,,,,
6.572000000,15350.000000,,,,
6.576000000,15326.000000,,,,
6.580000000,15306.000000,,,,
6.584000000,15288.000000,,,,
6.588000000,15271.000000,,,,
6.592000000,15246.000000,,,,
6.596000000,15226.000000,,,,
6.600000000,15215.000000,964.500000,9.500000,176.000000,
6.604000000,15197.000000,,,,
6.608000000,15179.000000,,,,
6.612000000,15158.000000,,,,
6.616000000,15133.000000,,,,
6.620000000,15111.000000,,,,
6.624000000,15089.000000,,,,
6.628000000,15071.000000,,,,
6.632000000,15058.000000,,,,
6.636000000,15038.000000,,,,
6.640000000,15020.000000,960.500000,15.500000,170.000000,
6.644000000,15008.000000,,,,
6.648000000,14990.000000,,,,
6.652000000,14969.000000,,,,
6.656000000,14951.000000,,,,
6.660000000,14934.000000,,,,
6.664000000,14918.000000,,,,
6.668000000,14900.000000,,,,
6.672000000,14884.000000,,,,
6.676000000,14867.000000,,,,
6.680000000,14851.000000,966.500000,9.500000,164.500000,
6.684000000,14830.000000,,,,
6.688000000,14816.000000,,,,
6.692000000,14803.000000,,,,
6.696000000,14785.000000,,,,
6.700000000,14772.000000,,,,
6.704000000,14767.000000,,,,
6.708000000,14749.000000,,,,
6.712000000,14719.000000,,,,
6.716000000,14701.000000,,,,
6.720000000,14701.000000,962.500000,1.500000,154.500000,
6.724000000,14703.000000,,,,
6.728000000,14684.000000,,,,
6.732000000,14633.000000,,,,
6.736000000,14588.000000,,,,
6.740000000,14549.000000,,,,
6.744000000,14519.000000,,,,
6.748000000,14494.000000,,,,
6.752000000,14465.000000,,,,
6.756000000,14442.000000,,,,
6.760000000,14414.000000,968.500000,2.000000,139.000000,
6.764000000,14392.000000,,,,
6.768000000,14359.000000,,,,
6.772000000,14298.000000,,,,
6.776000000,14251.000000,,,,
6.780000000,14214.000000,,,,
6.784000000,14181.000000,,,,
6.788000000,14159.000000,,,,
6.792000000,14138.000000,,,,
6.796000000,14110.000000,,,,
6.800000000,14092.000000,964.500000,2.000000,131.000000,
6.804000000,14075.000000,,,,
6.808000000,14060.000000,,,,
6.812000000,14043.000000,,,,
6.816000000,14035.000000,,,,
6.820000000,14030.000000,,,,
6.824000000,14025.000000,,,,
6.828000000,14014.000000,,,,
6.832000000,13997.000000,,,,
6.836000000,13970.000000,,,,
6.840000000,13952.000000,960.500000,43.000000,119.500000,
6.844000000,13947.000000,,,,
6.848000000,13943.000000,,,,
6.852000000,13930.000000,,,,
6.856000000,13929.000000,,,,
6.860000000,13932.000000,,,,
6.864000000,13939.000000,,,,
6.868000000,13943.000000,,,,
6.872000000,13948.000000,,,,
6.876000000,13944.000000,,,,
6.880000000,13944.000000,972.500000,62.500000,113.500000,
6.884000000,13951.000000,,,,
6.888000000,13946.000000,,,,
6.892000000,13923.000000,,,,
6.896000000,13908.000000,,,,
6.900000000,13903.000000,,,,
6.904000000,13889.000000,,,,
6.908000000,13877.000000,,,,
6.912000000,13870.000000,,,,
6.916000000,13846.000000,,,,
6.920000000,13827.000000,982.000000,70.500000,111.500000,
6.924000000,13822.000000,,,,
6.928000000,13812.000000,,,,
6.932000000,13797.000000,,,,
6.936000000,13780.000000,,,,
6.940000000,13776.000000,,,,
6.944000000,13773.000000,,,,
6.948000000,13787.000000,,,,
6.952000000,13813.000000,,,,
6.956000000,13833.000000,,,,
6.960000000,13839.000000,982.000000,80.500000,105.500000,
6.964000000,13849.000000,,,,
6.968000000,13872.000000,,,,
6.972000000,13896.000000,,,,
6.976000000,13908.000000,,,,
6.980000000,13923.000000,,,,
6.984000000,13941.000000,,,,
6.988000000,13939.000000,,,,
6.992000000,13908.000000,,,,
6.996000000,13845.000000,,,,
7.000000000,13765.000000,986.000000,80.500000,92.000000,0.000000
7.004000000,13707.000000,,,,
7.008000000,13686.000000,,,,
7.012000000,13670.000000,,,,
7.016000000,13663.000000,,,,
7.020000000,13630.000000,,,,
7.024000000,13561.000000,,,,
7.028000000,13521.000000,,,,
7.032000000,13505.000000,,,,
7.036000000,13477.000000,,,,
7.040000000,13451.000000,990.000000,88.000000,72.500000,
7.044000000,13434.000000,,,,
7.048000000,13419.000000,,,,
7.052000000,13393.000000,,,,
7.056000000,13365.000000,,,,
7.060000000,13348.000000,,,,
7.064000000,13330.000000,,,,
7.068000000,13306.000000,,,,
7.072000000,13290.000000,,,,
7.076000000,13273.000000,,,,
7.080000000,13257.000000,1000.000000,111.500000,62.500000,
7.084000000,13247.000000,,,,
7.088000000,13252.000000,,,,
7.092000000,13299.000000,,,,
7.096000000,13426.000000,,,,
7.100000000,13616.000000,,,,
7.104000000,13874.000000,,,,
7.108000000,13968.000000,,,,
7.112000000,13631.000000,,,,
7.116000000,13004.000000,,,,
7.120000000,12457.000000,1003.500000,133.000000,61.000000,
7.124000000,11986.000000,,,,
7.128000000,11745.000000,,,,
7.132000000,11624.000000,,,,
7.136000000,11556.000000,,,,
7.140000000,11537.000000,,,,
7.144000000,11625.000000,,,,
7.148000000,11835.000000,,,,
7.152000000,12169.000000,,,,
7.156000000,12504.000000,,,,
7.160000000,12810.000000,1000.000000,131.000000,59.000000,
7.164000000,13071.000000,,,,
7.168000000,13185.000000,,,,
7.172000000,13201.000000,,,,
7.176000000,13192.000000,,,,
7.180000000,13192.000000,,,,
7.184000000,13190.000000,,,,
7.188000000,13184.000000,,,,
7.192000000,13173.000000,,,,
7.196000000,13155.000000,,,,
7.200000000,13139.000000,988.000000,121.500000,78.500000,
7.204000000,13124.000000,,,,
7.208000000,13105.000000,,,,
7.212000000,13095.000000,,,,
7.216000000,13087.000000,,,,
7.220000000,13075.000000,,,,
7.224000000,13055.000000,,,,
7.228000000,13031.000000,,,,
7.232000000,13013.000000,,,,
7.236000000,12999.000000,,,,
7.240000000,12985.000000,986.000000,119.500000,84.000000,
7.244000000,12973.000000,,,,
7.248000000,12953.000000,,,,
7.252000000,12937.000000,,,,
7.256000000,12923.000000,,,,
7.260000000,12911.000000,,,,
7.264000000,12898.000000,,,,
7.268000000,12891.000000,,,,
7.272000000,12879.000000,,,,
7.276000000,12871.000000,,,,
7.280000000,12861.000000,980.000000,111.500000,98.000000,
7.284000000,12850.000000,,,,
7.288000000,12840.000000,,,,
7.292000000,12821.000000,,,,
7.296000000,12802.000000,,,,
7.300000000,12792.000000,,,,
7.304000000,12785.000000,,,,
7.308000000,12774.000000,,,,
7.312000000,12758.000000,,,,
7.316000000,12744.000000,,,,
7.320000000,12730.000000,982.000000,104.000000,107.500000,
7.324000000,12716.000000,,,,
7.328000000,12701.000000,,,,
7.332000000,12682.000000,,,,
7.336000000,12654.000000,,,,
7.340000000,12625.000000,,,,
7.344000000,12601.000000,,,,
7.348000000,12573.000000,,,,
7.352000000,12544.000000,,,,
7.356000000,12514.000000,,,,
7.360000000,12479.000000,978.500000,102.000000,115.500000,
7.364000000,12452.000000,,,,
7.368000000,12428.000000,,,,
7.372000000,12405.000000,,,,
7.376000000,12387.000000,,,,
7.380000000,12372.000000,,,,
7.384000000,12351.000000,,,,
7.388000000,12325.000000,,,,
7.392000000,12300.000000,,,,
7.396000000,12277.000000,,,,
7.400000000,12252.000000,966.500000,104.000000,125.000000,
7.404000000,12227.000000,,,,
7.408000000,12197.000000,,,,
7.412000000,12164.000000,,,,
7.416000000,12138.000000,,,,
7.420000000,12114.000000,,,,
7.424000000,12092.000000,,,,
7.428000000,12074.000000,,,,
7.432000000,12055.000000,,,,
7.436000000,12037.000000,,,,
7.440000000,12021.000000,951.000000,113.500000,127.000000,
7.444000000,12000.000000,,,,
7.448000000,11985.000000,,,,
7.452000000,11972.000000,,,,
7.456000000,11959.000000,,,,
7.460000000,11946.000000,,,,
7.464000000,11934.000000,,,,
7.468000000,11921.000000,,,,
7.472000000,11914.000000,,,,
7.476000000,11902.000000,,,,
7.480000000,11880.000000,953.000000,115.500000,137.000000,
7.484000000,11857.000000,,,,
7.488000000,11844.000000,,,,
7.492000000,11840.000000,,,,
7.496000000,11826.000000,,,,
7.500000000,11808.000000,,,,
7.504000000,11790.000000,,,,
7.508000000,11775.000000,,,,
7.512000000,11763.000000,,,,
7.516000000,11750.000000,,,,
7.520000000,11737.000000,949.000000,113.500000,139.000000,
7.524000000,11723.000000,,,,
7.528000000,11711.000000,,,,
7.532000000,11698.000000,,,,
7.536000000,11680.000000,,,,
7.540000000,11668.000000,,,,
7.544000000,11655.000000,,,,
7.548000000,11644.000000,,,,
7.552000000,11633.000000,,,,
7.556000000,11618.000000,,,,
7.560000000,11604.000000,972.500000,109.500000,160.500000,
7.564000000,11589.000000,,,,
7.568000000,11574.000000,,,,
7.572000000,11559.000000,,,,
7.576000000,11548.000000,,,,
7.580000000,11533.000000,,,,
7.584000000,11523.000000,,,,
7.588000000,11513.000000,,,,
7.592000000,11498.000000,,,,
7.596000000,11483.000000,,,,
7.600000000,11467.000000,964.500000,92.000000,154.500000,
7.604000000,11449.000000,,,,
7.608000000,11428.000000,,,,
7.612000000,11405.000000,,,,
7.616000000,11385.000000,,,,
7.620000000,11366.000000,,,,
7.624000000,11341.000000,,,,
7.628000000,11318.000000,,,,
7.632000000,11301.000000,,,,
7.636000000,11286.000000,,,,
7.640000000,11264.000000,974.500000,45.000000,150.500000,
7.644000000,11242.000000,,,,
7.648000000,11227.000000,,,,
7.652000000,11213.000000,,,,
7.656000000,11198.000000,,,,
7.660000000,11191.000000,,,,
7.664000000,11175.000000,,,,
7.668000000,11161.000000,,,,
7.672000000,11146.000000,,,,
7.676000000,11148.000000,,,,
7.680000000,11147.000000,974.500000,17.500000,162.500000,
7.684000000,11133.000000,,,,
7.688000000,11126.000000,,,,
7.692000000,11111.000000,,,,
7.696000000,11100.000000,,,,
7.700000000,11086.000000,,,,
7.704000000,11074.000000,,,,
7.708000000,11059.000000,,,,
7.712000000,11045.000000,,,,
7.716000000,11031.000000,,,,
7.720000000,11016.000000,955.000000,87.500000,158.500000,
7.724000000,11001.000000,,,,
7.728000000,10997.000000,,,,
7.732000000,10983.000000,,,,
7.736000000,10975.000000,,,,
7.740000000,10960.000000,,,,
7.744000000,10964.000000,,,,
7.748000000,10950.000000,,,,
7.752000000,10942.000000,,,,
7.756000000,10931.000000,,,,
7.760000000,10917.000000,958.500000,136.500000,152.500000,
7.764000000,10903.000000,,,,
7.768000000,10893.000000,,,,
7.772000000,10882.000000,,,,
7.776000000,10869.000000,,,,
7.780000000,10862.000000,,,,
7.784000000,10852.000000,,,,
7.788000000,10841.000000,,,,
7.792000000,10840.000000,,,,
7.796000000,10825.000000,,,,
7.800000000,10811.000000,960.500000,191.000000,160.500000,
7.804000000,10807.000000,,,,
7.808000000,10800.000000,,,,
7.812000000,10796.000000,,,,
7.816000000,10783.000000,,,,
7.820000000,10776.000000,,,,
7.824000000,10765.000000,,,,
7.828000000,10783.000000,,,,
7.832000000,10769.000000,,,,
7.836000000,10783.000000,,,,
7.840000000,10813.000000,972.500000,238.000000,152.500000,
7.844000000,10911.000000,,,,
7.848000000,10898.000000,,,,
7.852000000,10925.000000,,,,
7.856000000,10947.000000,,,,
7.860000000,10964.000000,,,,
7.864000000,10982.000000,,,,
7.868000000,11000.000000,,,,
7.872000000,11009.000000,,,,
7.876000000,11012.000000,,,,
7.880000000,10949.000000,974.500000,277.000000,143.000000,
7.884000000,10936.000000,,,,
7.888000000,10852.000000,,,,
7.892000000,10778.000000,,,,
7.896000000,10739.000000,,,,
7.900000000,10725.000000,,,,
7.904000000,10710.000000,,,,
7.908000000,10683.000000,,,,
7.912000000,10603.000000,,,,
7.916000000,10589.000000,,,,
7.920000000,10571.000000,964.500000,283.000000,141.000000,
7.924000000,10550.000000,,,,
7.928000000,10531.000000,,,,
7.932000000,10517.000000,,,,
7.936000000,10514.000000,,,,
7.940000000,10499.000000,,,,
7.944000000,10476.000000,,,,
7.948000000,10451.000000,,,,
7.952000000,10426.000000,,,,
7.956000000,10411.000000,,,,
7.960000000,10396.000000,941.000000,294.500000,150.500000,
7.964000000,10371.000000,,,,
7.968000000,10356.000000,,,,
7.972000000,10342.000000,,,,
7.976000000,10333.000000,,,,
7.980000000,10468.000000,,,,
7.984000000,10666.000000,,,,
7.988000000,10652.000000,,,,
7.992000000,10906.000000,,,,
7.996000000,10553.000000,,,,
8.000000000,9835.000000,929.500000,310.500000,145.000000,0.000000
8.004000000,9823.000000,,,,
8.008000000,9156.000000,,,,
8.012000000,8471.000000,,,,
8.016000000,8326.000000,,,,
8.020000000,8317.000000,,,,
8.024000000,8191.000000,,,,
8.028000000,8223.000000,,,,
8.032000000,8884.000000,,,,
8.036000000,8873.000000,,,,
8.040000000,9397.000000,916.000000,320.000000,143.000000,
8.044000000,9864.000000,,,,
8.048000000,10411.000000,,,,
8.052000000,10446.000000,,,,
8.056000000,10430.000000,,,,
8.060000000,10417.000000,,,,
8.064000000,10403.000000,,,,
8.068000000,10400.000000,,,,
8.072000000,10406.000000,,,,
8.076000000,10401.000000,,,,
8.080000000,10388.000000,914.000000,324.000000,152.500000,
8.084000000,10355.000000,,,,
8.088000000,10323.000000,,,,
8.092000000,10309.000000,,,,
8.096000000,10298.000000,,,,
8.100000000,10283.000000,,,,
8.104000000,10257.000000,,,,
8.108000000,10236.000000,,,,
8.112000000,10224.000000,,,,
8.116000000,10238.000000,,,,
8.120000000,10228.000000,921.500000,343.500000,170.000000,
8.124000000,10210.000000,,,,
8.128000000,10198.000000,,,,
8.132000000,10185.000000,,,,
8.136000000,10191.000000,,,,
8.140000000,10193.000000,,,,
8.144000000,10198.000000,,,,
8.148000000,10202.000000,,,,
8.152000000,10207.000000,,,,
8.156000000,10221.000000,,,,
8.160000000,10228.000000,917.500000,349.500000,178.000000,
8.164000000,10226.000000,,,,
8.168000000,10226.000000,,,,
8.172000000,10235.000000,,,,
8.176000000,10240.000000,,,,
8.180000000,10244.000000,,,,
8.184000000,10244.000000,,,,
8.188000000,10253.000000,,,,
8.192000000,10264.000000,,,,
8.196000000,10269.000000,,,,
8.200000000,10271.000000,912.000000,349.500000,180.000000,
8.204000000,10272.000000,,,,
8.208000000,10268.000000,,,,
8.212000000,10262.000000,,,,
8.216000000,10251.000000,,,,
8.220000000,10238.000000,,,,
8.224000000,10217.000000,,,,
8.228000000,10195.000000,,,,
8.232000000,10170.000000,,,,
8.236000000,10148.000000,,,,
8.240000000,10123.000000,908.000000,349.500000,180.000000,
8.244000000,10093.000000,,,,
8.248000000,10065.000000,,,,
8.252000000,10034.000000,,,,
8.256000000,9998.000000,,,,
8.260000000,9966.000000,,,,
8.264000000,9940.000000,,,,
8.268000000,9912.000000,,,,
8.272000000,9886.000000,,,,
8.276000000,9857.000000,,,,
8.280000000,9845.000000,912.000000,345.500000,189.500000,
8.284000000,9809.000000,,,,
8.288000000,9787.000000,,,,
8.292000000,9765.000000,,,,
8.296000000,9739.000000,,,,
8.300000000,9719.000000,,,,
8.304000000,9702.000000,,,,
8.308000000,9682.000000,,,,
8.312000000,9655.000000,,,,
8.316000000,9622.000000,,,,
8.320000000,9583.000000,949.000000,314.000000,207.500000,
8.324000000,9551.000000,,,,
8.328000000,9522.000000,,,,
8.332000000,9489.000000,,,,
8.336000000,9453.000000,,,,
8.340000000,9419.000000,,,,
8.344000000,9378.000000,,,,
8.348000000,9367.000000,,,,
8.352000000,9287.000000,,,,
8.356000000,9247.000000,,,,
8.360000000,9210.000000,933.500000,261.500000,232.500000,
8.364000000,9199.000000,,,,
8.368000000,9153.000000,,,,
8.372000000,9112.000000,,,,
8.376000000,9061.000000,,,,
8.380000000,9013.000000,,,,
8.384000000,8981.000000,,,,
8.388000000,8967.000000,,,,
8.392000000,8952.000000,,,,
8.396000000,8923.000000,,,,
8.400000000,8889.000000,916.000000,240.000000,229.000000,
8.404000000,8865.000000,,,,
8.408000000,8865.000000,,,,
8.412000000,8865.000000,,,,
8.416000000,8865.000000,,,,
8.420000000,8868.000000,,,,
8.424000000,8869.000000,,,,
8.428000000,8878.000000,,,,
8.432000000,8866.000000,,,,
8.436000000,8891.000000,,,,
8.440000000,8887.000000,908.000000,212.500000,244.500000,
8.444000000,8889.000000,,,,
8.448000000,8878.000000,,,,
8.452000000,8869.000000,,,,
8.456000000,8842.000000,,,,
8.460000000,8820.000000,,,,
8.464000000,8798.000000,,,,
8.468000000,8773.000000,,,,
8.472000000,8745.000000,,,,
8.476000000,8714.000000,,,,
8.480000000,8686.000000,923.500000,189.000000,262.000000,
8.484000000,8672.000000,,,,
8.488000000,8660.000000,,,,
8.492000000,8640.000000,,,,
8.496000000,8624.000000,,,,
8.500000000,8614.000000,,,,
8.504000000,8610.000000,,,,
8.508000000,8607.000000,,,,
8.512000000,8605.000000,,,,
8.516000000,8599.000000,,,,
8.520000000,8595.000000,937.500000,160.000000,262.000000,
8.524000000,8594.000000,,,,
8.528000000,8587.000000,,,,
8.532000000,8576.000000,,,,
8.536000000,8565.000000,,,,
8.540000000,8551.000000,,,,
8.544000000,8534.000000,,,,
8.548000000,8519.000000,,,,
8.552000000,8507.000000,,,,
8.556000000,8497.000000,,,,
8.560000000,8489.000000,929.500000,136.500000,273.500000,
8.564000000,8481.000000,,,,
8.568000000,8470.000000,,,,
8.572000000,8461.000000,,,,
8.576000000,8456.000000,,,,
8.580000000,8448.000000,,,,
8.584000000,8443.000000,,,,
8.588000000,8445.000000,,,,
8.592000000,8446.000000,,,,
8.596000000,8441.000000,,,,
8.600000000,8431.000000,931.500000,115.000000,277.500000,
8.604000000,8431.000000,,,,
8.608000000,8428.000000,,,,
8.612000000,8431.000000,,,,
8.616000000,8424.000000,,,,
8.620000000,8413.000000,,,,
8.624000000,8405.000000,,,,
8.628000000,8399.000000,,,,
8.632000000,8390.000000,,,,
8.636000000,8380.000000,,,,
8.640000000,8380.000000,935.500000,93.500000,277.500000,
8.644000000,8368.000000,,,,
8.648000000,8353.000000,,,,
8.652000000,8348.000000,,,,
8.656000000,8361.000000,,,,
8.660000000,8380.000000,,,,
8.664000000,8401.000000,,,,
8.668000000,8424.000000,,,,
8.672000000,8442.000000,,,,
8.676000000,8460.000000,,,,
8.680000000,8470.000000,941.000000,66.000000,275.500000,
8.684000000,8475.000000,,,,
8.688000000,8496.000000,,,,
8.692000000,8525.000000,,,,
8.696000000,8539.000000,,,,
8.700000000,8528.000000,,,,
8.704000000,8490.000000,,,,
8.708000000,8423.000000,,,,
8.712000000,8353.000000,,,,
8.716000000,8296.000000,,,,
8.720000000,8275.000000,945.000000,48.500000,271.500000,
8.724000000,8271.000000,,,,
8.728000000,8256.000000,,,,
8.732000000,8216.000000,,,,
8.736000000,8166.000000,,,,
8.740000000,8139.000000,,,,
8.744000000,8122.000000,,,,
8.748000000,8103.000000,,,,
8.752000000,8089.000000,,,,
8.756000000,8085.000000,,,,
8.760000000,8082.000000,941.000000,42.500000,266.000000,
8.764000000,8073.000000,,,,
8.768000000,8060.000000,,,,
8.772000000,8053.000000,,,,
8.776000000,8052.000000,,,,
8.780000000,8045.000000,,,,
8.784000000,8042.000000,,,,
8.788000000,8041.000000,,,,
8.792000000,8034.000000,,,,
8.796000000,8034.000000,,,,
8.800000000,8048.000000,941.000000,33.000000,268.000000,
8.804000000,8091.000000,,,,
8.808000000,8209.000000,,,,
8.812000000,8408.000000,,,,
8.816000000,8683.000000,,,,
8.820000000,8838.000000,,,,
8.824000000,8565.000000,,,,
8.828000000,7960.000000,,,,
8.832000000,7395.000000,,,,
8.836000000,7026.000000,,,,
8.840000000,6822.000000,943.000000,33.000000,271.500000,
8.844000000,6598.000000,,,,
8.848000000,6410.000000,,,,
8.852000000,6346.000000,,,,
8.856000000,6456.000000,,,,
8.860000000,6739.000000,,,,
8.864000000,7163.000000,,,,
8.868000000,7578.000000,,,,
8.872000000,7916.000000,,,,
8.876000000,8085.000000,,,,
8.880000000,8125.000000,953.000000,27.000000,273.500000,
8.884000000,8133.000000,,,,
8.888000000,8128.000000,,,,
8.892000000,8118.000000,,,,
8.896000000,8125.000000,,,,
8.900000000,8129.000000,,,,
8.904000000,8132.000000,,,,
8.908000000,8132.000000,,,,
8.912000000,8117.000000,,,,
8.916000000,8102.000000,,,,
8.920000000,8085.000000,939.000000,25.000000,281.500000,
8.924000000,8066.000000,,,,
8.928000000,8055.000000,,,,
8.932000000,8042.000000,,,,
8.936000000,8034.000000,,,,
8.940000000,8027.000000,,,,
8.944000000,8027.000000,,,,
8.948000000,8011.000000,,,,
8.952000000,7993.000000,,,,
8.956000000,7982.000000,,,,
8.960000000,7979.000000,951.000000,17.500000,270.000000,
8.964000000,7972.000000,,,,
8.968000000,7968.000000,,,,
8.972000000,7971.000000,,,,
8.976000000,7971.000000,,,,
8.980000000,7969.000000,,,,
8.984000000,7964.000000,,,,
8.988000000,7950.000000,,,,
8.992000000,7943.000000,,,,
8.996000000,7938.000000,,,,
9.000000000,7942.000000,955.000000,5.500000,262.000000,0.000000
9.004000000,7939.000000,,,,
9.008000000,7928.000000,,,,
9.012000000,7921.000000,,,,
9.016000000,7918.000000,,,,
9.020000000,7916.000000,,,,
9.024000000,7903.000000,,,,
9.028000000,7885.000000,,,,
9.032000000,7863.000000,,,,
9.036000000,7837.000000,,,,
9.040000000,7808.000000,957.000000,9.500000,266.000000,
9.044000000,7778.000000,,,,
9.048000000,7749.000000,,,,
9.052000000,7724.000000,,,,
9.056000000,7699.000000,,,,
9.060000000,7673.000000,,,,
9.064000000,7646.000000,,,,
9.068000000,7622.000000,,,,
9.072000000,7603.000000,,,,
9.076000000,7584.000000,,,,
9.080000000,7564.000000,949.000000,33.000000,268.000000,
9.084000000,7556.000000,,,,
9.088000000,7545.000000,,,,
9.092000000,7529.000000,,,,
9.096000000,7516.000000,,,,
9.100000000,7512.000000,,,,
9.104000000,7505.000000,,,,
9.108000000,7490.000000,,,,
9.112000000,7476.000000,,,,
9.116000000,7467.000000,,,,
9.120000000,7457.000000,951.000000,50.500000,271.500000,
9.124000000,7439.000000,,,,
9.128000000,7411.000000,,,,
9.132000000,7393.000000,,,,
9.136000000,7385.000000,,,,
9.140000000,7380.000000,,,,
9.144000000,7367.000000,,,,
9.148000000,7348.000000,,,,
9.152000000,7329.000000,,,,
9.156000000,7311.000000,,,,
9.160000000,7303.000000,951.000000,56.500000,273.500000,
9.164000000,7296.000000,,,,
9.168000000,7286.000000,,,,
9.172000000,7274.000000,,,,
9.176000000,7267.000000,,,,
9.180000000,7258.000000,,,,
9.184000000,7250.000000,,,,
9.188000000,7246.000000,,,,
9.192000000,7243.000000,,,,
9.196000000,7246.000000,,,,
9.200000000,7246.000000,960.500000,48.500000,268.000000,
9.204000000,7232.000000,,,,
9.208000000,7212.000000,,,,
9.212000000,7202.000000,,,,
9.216000000,7207.000000,,,,
9.220000000,7206.000000,,,,
9.224000000,7184.000000,,,,
9.228000000,7162.000000,,,,
9.232000000,7155.000000,,,,
9.236000000,7156.000000,,,,
9.240000000,7148.000000,960.500000,29.000000,254.000000,
9.244000000,7139.000000,,,,
9.248000000,7130.000000,,,,
9.252000000,7129.000000,,,,
9.256000000,7122.000000,,,,
9.260000000,7112.000000,,,,
9.264000000,7103.000000,,,,
9.268000000,7092.000000,,,,
9.272000000,7071.000000,,,,
9.276000000,7060.000000,,,,
9.280000000,7053.000000,953.000000,2.000000,248.500000,
9.284000000,7045.000000,,,,
9.288000000,7039.000000,,,,
9.292000000,7028.000000,,,,
9.296000000,7020.000000,,,,
9.300000000,7008.000000,,,,
9.304000000,6992.000000,,,,
9.308000000,6977.000000,,,,
9.312000000,6961.000000,,,,
9.316000000,6944.000000,,,,
9.320000000,6937.000000,951.000000,27.500000,242.500000,
9.324000000,6932.000000,,,,
9.328000000,6921.000000,,,,
9.332000000,6910.000000,,,,
9.336000000,6893.000000,,,,
9.340000000,6884.000000,,,,
9.344000000,6880.000000,,,,
9.348000000,6873.000000,,,,
9.352000000,6870.000000,,,,
9.356000000,6863.000000,,,,
9.360000000,6855.000000,953.000000,41.500000,236.500000,
9.364000000,6848.000000,,,,
9.368000000,6840.000000,,,,
9.372000000,6822.000000,,,,
9.376000000,6804.000000,,,,
9.380000000,6797.000000,,,,
9.384000000,6784.000000,,,,
9.388000000,6773.000000,,,,
9.392000000,6758.000000,,,,
9.396000000,6747.000000,,,,
9.400000000,6740.000000,951.000000,49.000000,234.500000,
9.404000000,6732.000000,,,,
9.408000000,6721.000000,,,,
9.412000000,6702.000000,,,,
9.416000000,6692.000000,,,,
9.420000000,6685.000000,,,,
9.424000000,6680.000000,,,,
9.428000000,6682.000000,,,,
9.432000000,6695.000000,,,,
9.436000000,6724.000000,,,,
9.440000000,6750.000000,957.000000,59.000000,236.500000,
9.444000000,6765.000000,,,,
9.448000000,6779.000000,,,,
9.452000000,6794.000000,,,,
9.456000000,6809.000000,,,,
9.460000000,6823.000000,,,,
9.464000000,6840.000000,,,,
9.468000000,6848.000000,,,,
9.472000000,6830.000000,,,,
9.476000000,6789.000000,,,,
9.480000000,6731.000000,958.500000,53.000000,230.500000,
9.484000000,6667.000000,,,,
9.488000000,6627.000000,,,,
9.492000000,6609.000000,,,,
9.496000000,6596.000000,,,,
9.500000000,6578.000000,,,,
9.504000000,6532.000000,,,,
9.508000000,6483.000000,,,,
9.512000000,6463.000000,,,,
9.516000000,6451.000000,,,,
9.520000000,6434.000000,960.500000,39.500000,227.000000,
9.524000000,6418.000000,,,,
9.528000000,6407.000000,,,,
9.532000000,6403.000000,,,,
9.536000000,6403.000000,,,,
9.540000000,6394.000000,,,,
9.544000000,6385.000000,,,,
9.548000000,6379.000000,,,,
9.552000000,6375.000000,,,,
9.556000000,6375.000000,,,,
9.560000000,6379.000000,957.000000,21.500000,230.500000,
9.564000000,6374.000000,,,,
9.568000000,6371.000000,,,,
9.572000000,6381.000000,,,,
9.576000000,6428.000000,,,,
9.580000000,6543.000000,,,,
9.584000000,6753.000000,,,,
9.588000000,7061.000000,,,,
9.592000000,7210.000000,,,,
9.596000000,6902.000000,,,,
9.600000000,6280.000000,957.000000,14.000000,236.500000,
9.604000000,5723.000000,,,,
9.608000000,5305.000000,,,,
9.612000000,5072.000000,,,,
9.616000000,4895.000000,,,,
9.620000000,4777.000000,,,,
9.624000000,4745.000000,,,,
9.628000000,4833.000000,,,,
9.632000000,5051.000000,,,,
9.636000000,5420.000000,,,,
9.640000000,5816.000000,962.500000,8.000000,252.000000,
9.644000000,6166.000000,,,,
9.648000000,6393.000000,,,,
9.652000000,6468.000000,,,,
9.656000000,6477.000000,,,,
9.660000000,6468.000000,,,,
9.664000000,6461.000000,,,,
9.668000000,6461.000000,,,,
9.672000000,6463.000000,,,,
9.676000000,6456.000000,,,,
9.680000000,6451.000000,962.500000,8.000000,248.500000,
9.684000000,6439.000000,,,,
9.688000000,6422.000000,,,,
9.692000000,6417.000000,,,,
9.696000000,6405.000000,,,,
9.700000000,6388.000000,,,,
9.704000000,6370.000000,,,,
9.708000000,6355.000000,,,,
9.712000000,6342.000000,,,,
9.716000000,6338.000000,,,,
9.720000000,6339.000000,962.500000,0.000000,246.500000,
9.724000000,6335.000000,,,,
9.728000000,6323.000000,,,,
